14921708,23677116
16310698,23677116
1935959,23677118
6311877,23677119
889810,23677114
18315653,23677115
11413223,23677118
14218829,23677114
13134752,23677116
2052558,23677111
5380469,23677116
2178026,23677119
9482315,23677115
14773782,23677111
11543001,23677115
13013565,23677111
1248322,23677119
20563808,23677114
743579,23677119
16524703,23677117
2759402,23677114
19892873,23677118
19191695,23677177
7087213,23677126
10229051,23677116
12966036,23677114
10020467,23677117
16845852,23677118
3804398,23677115
8489859,23677118
3642785,23677114
23659749,23677119
10877074,23677116
16868323,23677130
9069991,23677116
5640069,23677116
19301375,23677119
381434,23677135
4322350,23677118
13925326,23677117
1856551,23677113
21930710,23677118
9565831,23677114
5188675,23677160
20537417,23677112
13807533,23677116
17275557,23677158
22410748,23677115
15298342,23677194
14280674,23677117
16515136,23677116
206469,23677146
12137518,23677115
13548108,23677118
8206780,23677113
11268688,23677116
12108964,23677114
13266958,23677115
17242783,23677116
5087754,23677148
22536575,23677136
7344976,23677117
6096495,13398858
11850953,23677115
1225094,23677122
14344984,23677112
19084896,23677116
20193146,23677161
12672084,23677118
21944388,23677117
6103700,23677114
5755111,23677114
23127049,23677118
10807295,23677150
4165172,23677119
9541156,23677117
15794203,23677117
1077917,23677113
19821274,23677116
546907,23677226
3206979,23677119
1779005,23677113
17245313,23677113
4817125,23677114
9427467,23677119
21360129,23677111
5300560,23677119
9482320,23677194
23125251,23677112
7455593,23677136
22883581,23677115
619448,23677119
778968,23677116
7028089,23677118
8825251,23677119
10161427,23677115
16327065,23677118
5077996,23677118
23026508,23677128
2054629,23677183
2868806,23677117
850681,23677117
21443864,23677122
19488721,23677118
21815839,23677117
6750897,23677159
576481,23677118
536615,23677119
10314221,23677119
2666011,23677159
19972797,23677114
4969953,23677113
6256722,23677114
2909690,23677119
16549940,23677111
1851817,23677159
16775311,23677111
17757177,23677119
8624824,23677115
3966516,23677119
6865841,23677114
14551726,23677117
6935264,23677119
16478778,23677148
26071,23677116
22301169,23677119
6970182,23677119
21373270,23677115
11610653,23677118
10810447,23677116
2009005,23677115
3045501,23677119
6096495,10074586
6737129,23677118
6096495,15966066
12140503,23677158
3599550,23677114
21844999,23677118
18307823,23677115
12869312,23677112
12358981,23677159
857393,23677118
21575674,23677143
1933290,23677117
9280286,23677118
10492052,23677117
17008927,23677116
23415271,23677115
9656359,23677116
20972205,23677117
268630,23677135
1908576,23677118
20977562,23677118
10199084,23677118
12588076,23677117
22037876,23677128
681447,23677118
1985677,23677113
13985664,23677116
10940206,23677116
524926,23677114
10109094,23677114
21716871,23677114
16423135,23677119
665169,23677117
23443900,23677114
7394826,23677111
8932817,23677113
8915743,23677118
12183893,23677118
1477921,23677118
22814995,23677119
14650354,23677112
5433650,23677118
2287109,23677116
19548684,23677150
3594795,23677115
11646814,23677119
12544606,23677119
17173718,23677118
2859887,23677117
20799325,23677119
19802123,23677115
13013566,23677112
22044068,23677117
4551522,23677117
19718525,23677116
3761525,23677115
19787237,23677144
9723921,23677117
17762453,23677112
22591451,23677115
9329078,23677158
21144268,23677115
123110,23677117
445057,23677117
13956086,23677115
13599523,23677114
14685442,23677119
2346353,23677114
5771598,23677111
18586834,23677118
11096811,23677114
12500210,23677117
11048320,23677117
10479159,23677119
18690132,23677118
18390984,23677135
3890205,23677114
17280013,23677116
7239220,23677160
23142565,23677116
513859,23677117
3033158,23677112
9092273,23677147
2503179,23677114
18691097,23677147
6040529,23677111
13503400,23677119
11618057,23677159
6096495,11054237
17116506,23677117
2482923,23677111
22511013,23677119
9853601,23677118
1772591,23677115
1476531,23677114
23146512,23677117
7824853,23677115
6134873,23677119
16988022,23677116
11056440,23677119
15372189,23677119
22453466,23677118
17394323,23677115
5264342,23677111
833026,23677117
13914306,23677111
5836371,23677114
22021268,23677111
7321058,23677114
10226611,23677113
6614293,23677117
5930033,23677117
7114523,23677111
8881058,23677119
19453269,23677119
515439,23677111
278338,23677114
9783747,23677114
3750694,23677116
661726,23677116
1679796,23677114
18546194,23677114
18489994,23677114
2020807,23677116
416525,23677146
23035537,23677112
5236991,23677134
10606589,23677158
19353848,23677114
17611372,23677112
9616285,23677119
1496267,23677115
473668,23677114
115210,23677116
19578218,23677117
15732904,23677159
19875657,23677117
15304508,23677118
19594109,23677112
6153049,23677116
19296135,23677118
7227610,23677141
22340219,23677119
8341558,23677114
14965971,23677119
17491884,23677127
5293146,23677114
6174897,23677145
804638,23677117
16216935,23677112
15135346,23677112
15875116,23677118
7548097,23677118
14850479,23677117
6096495,19088096
7840235,23677119
15902327,23677148
6221369,23677118
15436849,23677118
16632166,23677117
949832,23677142
14427373,23677145
427711,23677186
20086939,23677119
8271017,23677118
14023527,23677114
18826181,23677119
18633150,23677115
22067719,23677114
13987026,23677116
14098379,23677112
1107604,23677118
3110569,23677116
8785740,23677136
10327101,23677118
6781169,23677119
22682329,23677118
13997174,23677115
18790187,23677116
22156751,23677118
958352,23677113
17497062,23677115
7731848,23677118
16319683,23677115
4325382,23677150
14414125,23677117
4323711,23677119
11245155,23677161
22213042,23677119
9186476,23677114
9307508,23677160
1431699,23677112
16993700,23677119
21224444,23677144
19072000,23677112
6096495,15844978
3294830,23677159
20691675,23677117
3295846,23677112
16983496,23677117
12086717,23677117
8623644,23677111
4051735,23677118
14490278,23677112
16095122,23677136
13169634,23677119
18927706,23677115
19628228,23677139
18561525,23677111
17277999,23677112
4069784,23677114
2404010,23677144
2460983,23677115
13641247,23677116
4917974,23677112
21682902,23677112
9262242,23677114
13272541,23677114
14479504,23677116
8330844,23677170
1207497,23677119
4865766,23677119
16881646,23677117
8334261,23677119
14290035,23677117
18824260,23677116
10732216,23677118
14331569,23677115
23535204,23677114
19826481,23677119
16732619,23677114
14385662,23677118
22938130,23677149
9970186,23677111
14702438,23677125
7911744,23677119
22137888,23677114
19036968,23677117
2186853,23677117
9197334,23677115
22632365,23677112
1550631,23677123
7311049,23677117
2595345,23677116
12463801,23677117
4925503,23677119
17506764,23677118
3226697,23677114
6096495,22003012
4005863,23677119
7781768,23677118
20362008,23677147
728533,23677119
2582520,23677116
8994867,23677116
9150143,23677113
653612,23677117
11333239,23677114
762366,23677116
3061453,23677111
7344051,23677115
19821274,23677117
6838855,23677118
9211214,23677114
4004930,23677115
15071247,23677117
737657,23677115
20596004,23677113
9276134,23677118
3332615,23677114
6028968,23677222
11295269,23677111
6655057,23677117
19493013,23677119
18588649,23677115
21191026,23677113
5679341,23677118
4979585,23677158
12451539,23677119
12149827,23677114
1679141,23677119
9675728,23677144
20076583,23677119
14647286,23677114
19712854,23677118
21903296,23677115
853041,23677119
13602931,23677115
16165532,23677119
2924245,23677116
9387959,23677115
18116713,23677159
7207419,23677116
6973240,23677159
5659013,23677112
17264487,23677114
7320287,23677115
4727620,23677119
17681309,23677111
18065572,23677112
17626430,23677115
11537654,23677114
11276513,23677118
2368810,23677138
16524708,23677117
23097146,23677117
5435989,23677118
13016536,23677115
6644815,23677111
11881652,23677115
16034462,23677117
21192328,23677115
23648765,23677118
9169748,23677115
4951499,6096495
15571368,23677117
1013444,23677118
3909306,23677116
8841600,23677118
16868012,23677116
14775563,23677119
15875140,23677114
13495998,23677114
1342927,23677112
19164588,23677116
15158798,23677115
23529842,23677116
16205717,23677142
8519525,23677114
18291020,23677115
8857644,23677116
1493377,23677117
3598239,23677116
3811040,23677117
6957334,23677160
19969519,23677111
919860,23677228
7519103,23677114
12189585,23677117
8067078,23677114
8254989,23677113
16205717,23677144
22188345,23677116
489722,23677158
13318654,23677116
7527516,23677118
5877515,23677115
8740706,23677115
18407688,23677119
291207,23677115
18812191,23677119
1554859,23677117
15799097,23677119
19703428,23677117
3994500,23677119
12482040,23677117
574984,23677135
19883069,23677115
19109609,23677113
23535204,23677119
21343282,23677118
16978370,23677114
6517285,23677117
1347694,23677118
8872594,23677116
10347934,23677115
6096495,15475853
14543929,23677143
21276618,23677118
12085953,23677159
12711901,23677118
16519762,23677117
23394783,23677118
9108351,23677118
22005074,23677112
14373358,23677150
796292,23677146
10311362,23677119
13968084,23677114
23012597,23677117
14121891,23677156
22832868,23677119
22630099,23677116
23393783,23677111
919235,23677141
19186903,23677118
14095674,23677143
12740558,23677116
5189545,23677115
2436009,23677152
8040799,23677140
8572718,23677119
6684129,23677118
1508162,23677111
2987533,23677115
2175523,23677119
11869438,23677116
22236636,23677143
18885638,23677111
8727080,23677114
19771125,23677111
22204584,23677131
5732382,23677116
20466626,23677119
11073657,23677115
56864,23677160
10480063,23677113
21172304,23677128
8754025,23677114
3387664,23677119
513859,23677118
19629137,23677118
7754375,23677117
11816026,23677119
9992786,23677119
8151507,23677118
13567609,23677115
21033394,23677118
6096495,16066920
14875140,23677115
16902969,23677112
16486217,23677119
18388179,23677115
21321369,23677112
19340061,23677111
6096495,21450813
10314173,23677115
1171460,23677114
5749704,23677116
13204131,23677111
16388722,23677118
23231561,23677112
10617440,23677119
23237889,23677158
5188741,23677118
16974273,23677116
884525,23677117
23348407,23677115
23659658,23677115
2359980,23677115
10988549,23677117
5158925,23677113
17320028,23677117
14439002,23677111
2428319,23677115
5783518,23677112
6096495,6455295
119525,23677145
171107,23677116
21596005,23677114
19657437,23677114
16962742,23677111
19985484,23677115
3870844,23677111
13521129,23677115
7560572,23677115
19062958,23677116
2847221,23677119
9771702,23677115
16938824,23677117
6615287,23677117
19394475,23677116
1398975,23677144
22611303,23677119
8540032,23677158
10361833,23677119
7728081,23677117
5681475,23677118
20694286,23677112
4087497,23677114
2802434,23677117
4329253,23677116
1921046,23677118
16608488,23677111
6093990,23677111
206497,23677116
18795745,23677115
23482441,23677113
21745392,23677117
8128723,23677115
15265904,23677119
22596598,23677112
15742912,23677118
2153798,23677112
71247,23677112
9134028,23677119
22970167,23677115
16651347,23677115
4598940,23677112
23569123,23677115
13222523,23677114
23538219,23677114
10815494,23677115
22795467,23677114
1848738,23677111
17369740,23677114
23405309,23677111
1410092,23677119
22710235,23677116
21392436,23677113
9352,23677114
2707575,23677114
18024646,23677117
9131546,23677146
14250556,23677113
18015021,23677117
3329359,23677118
19267527,23677112
686569,23677114
19480546,23677116
14164518,23677117
2164431,23677112
12459865,23677116
21790262,23677116
8727660,23677118
1935953,23677116
21475301,23677114
586677,23677112
109056,23677113
12319517,23677118
19397071,23677118
23530270,23677158
23385700,23677115
1679141,23677117
19885128,23677117
23205480,23677117
4895124,23677114
17409978,23677113
8157437,23677158
1554858,23677114
13704416,23677160
13856373,23677117
5538194,23677150
1935956,23677116
20645219,23677159
20406929,23677119
23242625,23677119
1073790,23677118
12092266,23677147
23254069,23677119
16988022,23677114
7394802,23677116
5498494,23677115
14459937,23677114
9834756,23677118
14595050,23677112
23024106,23677114
604775,23677136
7606313,23677116
11465114,23677113
8290083,23677119
16194229,23677118
6096495,6714249
6190607,23677117
8634521,23677116
15814351,23677119
20047083,23677114
3849166,23677117
1644973,23677160
19968910,23677115
17486164,23677119
3582638,23677115
11767063,23677118
3557629,23677115
12016812,23677119
8727082,23677117
12464660,23677116
6548989,23677113
11216093,23677117
14865073,23677115
19029477,23677115
4289839,23677118
11778865,23677114
400313,23677119
1858448,23677114
8654880,23677118
8409220,23677117
2921786,23677119
17369740,23677119
23410679,23677160
645993,23677118
23497166,23677148
4955078,23677117
6096495,10698680
13463199,23677115
15681547,23677158
15552821,23677119
10138735,23677114
2159770,23677113
6096495,8179706
19514509,23677119
4372535,23677111
5811452,23677113
21928202,23677130
43239,23677137
7130643,23677116
21535558,23677115
13864003,23677117
6514936,23677136
10048054,23677114
23503480,23677118
20588555,23677118
5691668,23677178
6224186,23677117
4638834,23677114
16789002,23677114
15849056,23677160
14405069,23677117
6096495,13665452
8827261,23677119
14958536,23677115
18764332,23677116
18981868,23677114
13953066,23677119
377791,23677111
15872944,23677117
21092419,23677115
23098008,23677117
670109,23677115
23106247,23677114
19960807,23677118
20870807,23677119
9522122,23677118
95050,23677115
1415169,23677118
7716927,23677116
12629578,23677114
3599466,23677115
16167613,23677145
19482944,23677117
20797654,23677115
8515619,23677111
6461522,23677117
7406198,23677112
1433327,23677116
14218828,23677119
10335576,23677118
19318236,23677119
8841601,23677116
14004703,23677117
19016438,23677115
22389662,23677118
23638825,23677112
17020326,23677115
19124350,23677114
2338398,23677119
20086435,23677112
15670397,23677115
319868,23677119
5979599,23677116
11959071,23677111
126180,23677188
4261239,23677111
12670980,23677116
2870479,23677117
1054154,23677111
19333791,23677117
16300846,23677114
4727621,23677115
4466304,23677119
20275060,23677117
7816506,23677111
11183624,23677111
11603548,23677114
9675728,23677137
23377192,23677115
19658639,23677140
6974180,23677119
15066330,23677119
9414064,23677117
19186907,23677115
14676022,23677119
4780808,23677116
1457394,23677111
17022104,23677119
14532856,23677117
3855001,23677119
4911258,23677144
9237493,23677133
996558,23677112
750328,23677135
12878346,23677111
5867817,23677119
948002,23677115
21196653,23677118
16684406,23677118
14767712,23677161
11993717,23677115
2492103,23677125
6096495,19529571
15072465,23677118
20318676,23677113
18253626,23677143
21562867,23677119
15525822,23677116
3055517,23677119
14174830,23677116
22710243,23677115
3239000,6096495
823966,23677117
725728,23677117
22347514,23677115
4752062,23677119
16776268,23677117
12109713,23677113
11628531,23677117
21041200,23677118
2787702,23677117
19335341,23677112
22568530,23677111
18914454,23677114
12721602,23677115
13686204,23677114
11156321,23677119
7630202,23677119
7156692,23677116
11353299,23677118
15351820,23677119
17690067,23677118
21359798,23677118
13667336,23677111
15675043,23677116
7517910,23677115
12996590,23677119
21759636,23677117
22378924,23677116
309666,23677119
598732,23677116
77877,23677188
22911436,23677114
20731557,23677117
6096495,13750188
595669,23677116
21724663,23677116
10053495,23677118
16226967,23677115
14520165,23677147
13086853,23677119
14955344,23677111
9939539,23677117
2600126,23677114
11864607,23677118
1613936,23677118
7545301,23677114
15875114,23677114
18586833,23677119
12969506,23677115
3155956,6096495
8640288,23677112
10874524,23677139
913112,23677116
15841254,23677114
8734942,23677113
6096495,14940248
11238352,23677116
2752229,23677194
10999663,23677119
6861226,23677114
7093300,23677112
12260064,23677194
7135191,23677116
19471449,23677112
8948306,23677112
18147814,23677116
11331546,23677118
3985048,23677209
8037487,23677115
17046868,23677114
12913572,23677119
8280576,23677119
13090447,23677117
9322808,23677135
5180326,23677118
18638539,23677116
780114,23677111
13624626,23677117
9660255,23677113
17353774,23677118
5735102,23677113
18822540,23677161
20429169,23677111
2431716,23677122
6005201,23677111
8562370,23677118
14526107,23677131
8937722,23677116
15683583,23677116
784393,23677116
21165417,23677116
18034686,23677115
13624627,23677117
10056377,23677114
2242934,23677117
11911486,23677118
15400365,23677119
4571407,23677111
3555536,23677115
21197573,23677116
10020015,23677116
23214791,23677116
12650990,23677119
17025874,23677117
2347452,23677119
14063180,23677114
11257756,23677119
4881761,23677116
14651969,23677117
4897723,23677118
5264956,23677119
15785409,23677118
1981171,23677143
1643758,23677115
11205446,23677118
5689145,23677115
9136761,23677115
2981064,23677161
4294676,23677114
16938822,23677117
7300148,23677117
12404547,23677115
889810,23677119
7219258,23677117
5005605,23677119
6577335,23677117
10635136,23677115
12260540,23677139
12330725,23677114
16000090,23677115
15161209,23677135
6096495,23261885
14280668,23677116
18291427,23677113
21212688,23677119
6577333,23677114
8381548,23677112
18101982,23677159
12291076,23677119
19325946,23677117
12767963,23677135
4105539,23677119
5866348,23677112
3544849,23677117
14328475,23677114
8749029,23677118
20161789,23677114
5639717,23677115
469518,23677117
12705430,23677119
5779958,23677114
18932935,23677160
15913023,23677115
19758386,23677113
5158925,23677111
44950,23677119
15984504,23677118
16757060,23677115
3804982,23677115
18438123,23677117
7111152,23677158
8519342,23677111
11204272,23677113
10874524,23677135
5697525,23677111
7702430,23677116
644662,23677116
5814975,23677117
1415345,23677114
7843315,23677115
13997819,23677116
13558389,23677115
20100822,23677113
2111622,23677116
20042878,23677114
3711425,23677117
6525018,23677114
21564405,23677113
18659920,23677114
1071735,23677119
19514509,23677115
20180991,23677114
1749917,23677111
9371335,23677118
10222711,23677118
11240874,23677114
13453678,23677112
16506657,23677119
16123968,23677114
10343916,23677115
22804109,23677114
18273360,23677114
1780861,23677118
4287321,23677119
217578,23677114
12046795,23677114
12089424,23677112
10686901,23677114
21123199,23677116
926290,23677119
1035642,23677114
8976454,23677115
9638530,23677117
13505813,23677114
23070700,23677118
2028368,23677116
3397343,23677115
13840111,23677114
9668862,23677111
95050,23677118
6246289,23677114
11015015,23677111
3852469,23677209
5033298,23677115
3929064,6096495
16280721,23677117
386234,23677118
11073830,23677118
21223610,23677134
4898335,23677160
22296421,23677147
14400157,23677119
200717,23677117
7894087,23677135
19730872,23677114
19532000,23677113
274736,23677119
5440532,23677111
19957803,23677113
1546259,23677112
12677158,23677116
15346427,23677113
5530498,23677160
10222439,23677139
7470436,23677119
7545549,23677112
7776168,23677118
3668045,23677117
3906990,23677118
15661694,23677115
6096495,6834253
19870366,23677118
19298621,23677118
6861223,23677117
21039101,23677118
9939537,23677117
21658743,23677115
15271062,23677113
7630319,23677117
1532110,23677116
17290063,23677118
3896133,23677113
2736184,23677113
17652107,23677114
414464,23677119
13746749,23677116
1115919,23677112
19811573,23677117
22568234,23677112
21778014,23677119
1975347,23677112
1179674,23677116
11350541,23677111
1065137,23677112
7790469,23677144
15007651,23677115
383251,23677146
237475,23677158
8754025,23677118
10048071,23677114
17445579,23677139
15262412,23677111
17482506,23677118
2971013,23677111
1368590,23677118
3890205,23677119
6524070,23677116
9848649,23677116
3100180,23677115
5229696,23677113
13077167,23677147
17906019,23677114
10679854,23677116
16208193,23677117
18650816,23677114
23391879,23677118
4587254,23677118
14844398,23677114
15097859,23677113
4016695,23677150
5464972,23677115
2420711,23677117
19449737,23677119
11040665,23677111
674210,23677114
8880029,23677119
54311,23677115
19599223,23677119
9970962,23677142
4364322,23677116
7455591,23677141
11923843,23677113
4906922,23677111
10107061,23677118
16723070,23677142
21543779,23677117
2823757,23677111
11135070,23677114
21440846,23677179
19317879,23677138
14966555,23677142
1336659,23677137
4190590,23677116
6045109,23677150
14080189,23677118
1938597,23677160
20596461,23677114
6233973,23677139
1156971,23677118
9101360,23677114
21436425,23677116
4116031,23677119
22512053,23677119
365315,23677115
6968587,23677119
16264933,23677114
13854407,23677112
18618446,23677150
16681041,23677111
12654495,23677112
10418701,23677111
3202938,6096495
6053972,23677111
7870641,23677117
11912045,23677118
937298,23677160
2286319,23677117
9446916,23677118
21006386,23677116
15116874,23677118
17738286,23677116
11791011,23677117
4239803,23677119
10746332,23677119
1137775,23677116
1211380,23677158
5419145,23677112
12429367,23677115
19173246,23677119
6096495,22685876
22284070,23677146
22382075,23677114
12574399,23677150
14703843,23677118
7589503,23677117
13639546,23677116
20294410,23677119
15875115,23677115
1592680,23677119
280466,23677118
19853666,23677115
21955255,23677113
9525629,23677144
17100911,23677114
2468861,23677111
59747,23677117
17041691,23677134
19718522,23677114
4665729,23677117
12184721,23677119
7368306,23677118
21429603,23677118
22496179,23677116
5435987,23677117
1627454,23677119
23321727,23677118
10899951,23677116
7339469,23677133
978929,23677114
23559845,23677118
5845571,23677115
8420618,23677160
1874037,23677117
23107114,23677111
18832397,23677114
20672414,23677112
9783751,23677116
6096495,13408853
14154812,23677115
6577641,23677113
22378924,23677115
16432838,23677160
22255899,23677118
16455931,23677119
773930,23677142
4579206,23677114
