17040083,23677116
19814730,23677118
4955403,23677113
1740822,23677115
22210533,23677117
5669531,23677118
6767081,23677117
343249,23677113
2420725,23677119
14699312,23677116
21410908,23677112
14726937,23677161
1938642,23677119
16775110,23677119
21436023,23677119
23620183,23677113
531681,23677161
7946732,23677119
5737120,23677128
775489,23677114
5726124,23677118
801834,23677137
9738152,23677117
21137352,23677180
14071369,23677161
21522251,23677150
2268792,23677111
23667099,23677114
19651424,23677119
16912326,23677112
17455223,23677133
2666016,23677158
2637061,23677194
11449514,23677115
4131336,23677112
5033304,23677119
17974653,23677111
20106422,23677119
6857943,23677116
10669658,23677158
325434,23677119
19730871,23677115
18473096,23677113
2002697,23677114
1851372,23677209
3800935,23677117
3903104,23677114
14929698,23677113
10339481,23677117
12797282,23677114
12532337,23677118
6594522,23677117
21587568,23677117
14965971,23677115
19256488,23677117
14989775,23677133
14587190,23677116
5874784,23677114
14838069,23677119
17294892,23677161
3126811,23677111
16324631,23677114
5886669,23677114
14351647,23677161
22676,23677117
13207437,23677114
17306848,23677114
10562886,23677117
16765164,23677111
11449938,23677116
15416629,23677117
2612645,23677111
21476115,23677116
22541339,23677111
17816759,23677116
10883549,23677118
8165957,23677118
6829911,23677116
16881642,23677114
18318510,23677117
21128073,23677114
15843775,23677118
18480820,23677118
4338566,23677119
23216115,23677143
3524227,23677116
17927635,23677116
4067615,23677119
55567,23677115
15877493,23677112
13466391,23677116
14480465,23677119
16515114,23677119
230125,23677186
19961036,23677117
1388127,23677116
16024956,23677115
2360459,23677183
15916814,23677117
22468801,23677117
432322,23677141
12003601,23677119
17638017,23677116
9154562,23677118
5369348,23677118
2967669,23677119
11211960,23677161
5903383,23677118
11661317,23677119
4109434,23677112
10771689,23677114
4955078,23677118
6096495,13978656
19298393,23677147
386306,23677115
512062,23677188
16077741,23677119
6512653,23677118
14278903,23677114
1679788,23677119
8744321,23677113
11993424,23677158
23278869,23677118
20312939,23677117
4804956,23677111
1754119,23677116
20328046,23677119
6096495,8436544
19841053,23677117
21327512,23677118
3499930,23677116
432083,23677115
15454169,23677116
16983059,23677114
17650629,23677114
10864505,23677119
17993179,23677116
9450275,23677113
2205924,23677117
7082432,23677117
11274986,23677119
18941000,23677145
796900,23677119
2959899,23677112
5756602,6096495
14321653,23677118
16684718,23677118
12288290,23677140
4166999,23677114
6161477,23677114
11278147,23677160
16028377,23677115
13431733,23677155
15345818,23677158
9572879,23677114
2043962,23677112
19826368,23677118
8802325,23677117
21340295,23677115
163839,23677116
652379,23677117
3166142,23677119
23429331,23677116
713334,23677134
3471552,23677114
16319401,23677122
22284403,23677118
22378924,23677117
13258057,23677118
18966765,23677159
21479793,23677118
149555,23677116
1811750,23677113
1147946,23677114
2153457,23677115
4369694,23677112
8896160,23677119
10804937,23677118
19163145,23677115
21930710,23677116
978929,6096495
21635452,23677117
1493386,23677114
21486909,23677119
16263794,23677115
9859796,23677115
18101508,23677117
23456649,23677118
20060019,23677117
14459933,23677118
12072571,23677114
20772842,23677160
5383144,23677116
12546225,23677113
7857869,23677117
3403165,23677111
22242703,23677118
12938532,23677124
13980831,23677118
5512746,23677113
18519096,23677113
13042144,23677119
872193,23677118
21599557,23677115
2277422,23677146
3311553,23677119
20003503,23677119
21407709,23677116
14970510,23677116
21778013,23677116
3363969,23677150
13207140,23677116
4469611,23677119
15412628,23677161
6258957,23677115
2286319,23677118
818459,23677115
12797283,23677119
337772,23677118
14562607,23677119
19322942,23677112
22111597,23677114
15908679,23677118
12841228,23677118
5031351,23677118
5873768,23677114
1083700,23677114
12705437,23677118
6244263,23677119
22796518,23677117
22786573,23677117
832330,23677117
15256140,23677119
3670944,23677111
16851524,23677118
6387423,23677115
743715,23677111
6981996,23677112
13510716,23677140
1357287,23677122
7749748,23677118
2915093,23677119
16533776,23677114
2630490,23677129
11874203,23677113
2915094,23677115
6577327,23677119
896702,23677118
10019445,23677118
18470143,23677113
6762690,23677140
7726945,23677119
11312021,23677117
798195,23677118
2635770,23677114
881683,23677116
15305166,23677114
19638202,23677115
19541638,23677114
14701790,23677118
21163832,23677115
6010401,23677161
20377198,23677117
286790,23677226
13994767,23677112
54880,23677116
8338051,23677116
10555207,23677112
15683541,23677118
11238607,23677115
7614126,23677119
9415719,23677118
337138,23677119
1292002,23677118
15821008,23677117
390656,23677117
10323764,23677118
22085443,23677116
12259601,23677115
6096495,23134025
5467552,23677116
16301919,23677114
22313325,23677125
9237494,23677143
15844165,23677119
519395,23677158
182909,23677112
7495167,23677115
9444900,23677113
2346359,23677114
22979685,23677114
17452706,23677116
12444960,23677115
9188842,23677116
4491621,23677115
12494697,23677114
1107411,23677113
14355874,23677119
20145976,23677115
13267255,23677113
15375048,23677118
15334823,23677119
7777153,23677160
14480465,23677115
17198007,23677116
15278508,23677118
943690,23677117
8257384,23677142
22190356,23677112
14300709,23677112
20186704,23677111
8741065,23677143
19577363,23677111
1047178,23677119
16023573,23677116
11783308,23677118
18528157,23677116
4579532,23677194
14462689,23677160
15679264,23677115
21703227,23677118
8468310,23677114
2948198,23677119
1791336,23677193
15952362,23677115
16987714,23677117
1466837,23677114
6096495,22566830
15524527,23677117
13264764,23677117
22602879,23677118
1949932,23677118
20444225,23677112
21858888,23677118
2075216,23677118
3473214,23677113
6369577,23677118
13796239,23677115
16418201,23677118
10792842,23677119
10032542,23677118
21172904,23677113
23182895,23677115
11643944,23677116
22176531,23677119
6949511,23677114
15548712,23677114
12070326,23677119
4727618,23677118
21302682,23677118
5406279,23677118
13668978,23677117
12809946,23677119
1444372,23677119
6585912,23677118
1300410,23677119
3980066,23677114
19240058,23677116
12191999,23677114
751094,23677111
12901141,23677118
12942390,23677115
8776608,23677116
15501359,23677116
20296472,23677117
12238202,23677118
1207312,23677111
12043486,23677117
20382931,23677115
16374842,23677161
18275057,23677119
12161239,23677114
9769237,23677116
11133957,23677115
1625831,23677118
926290,23677116
16057861,23677119
6487207,23677114
21079423,23677116
3797767,23677111
9243936,23677112
3521455,23677159
8478694,23677111
10197906,23677119
10679071,23677148
16958649,23677117
11619312,23677119
413253,23677119
1290974,23677112
6096495,10664373
14311024,23677113
8261720,23677118
228493,23677114
20656989,23677135
14249680,23677119
5305793,23677125
15416382,23677114
12838758,23677148
5236702,23677117
12818912,23677114
621550,23677142
19668710,23677114
14838070,23677117
15472181,23677112
9451781,23677117
16510021,23677114
6330769,23677115
22457243,23677114
10381808,23677115
4521520,23677113
14809703,23677117
20547430,23677116
22299172,23677111
21100789,23677119
5992405,23677116
19952044,23677116
16619580,23677119
7970724,23677114
9632234,23677114
22189653,23677114
9257488,23677116
16503806,23677119
11943123,23677118
3557631,23677116
157596,23677114
9539834,23677119
14838072,23677116
14134130,23677115
14996245,23677148
8769832,23677119
22806100,23677114
10359449,23677113
11945663,23677117
12224431,23677119
3884279,23677118
12241394,23677117
16332626,23677116
12070662,23677114
13637332,23677116
7088883,23677116
1559579,23677117
7738525,23677118
22420485,23677159
8525330,23677115
7115555,23677147
12137547,23677118
3178134,23677139
21109501,23677117
9104867,23677115
10647796,23677119
13875087,23677117
18555111,23677143
19686626,23677117
9232747,23677112
11673057,23677111
394463,23677119
11890324,23677118
4061040,23677138
919235,23677141
10737028,23677118
12818912,23677117
6972029,23677116
3290553,23677116
16179228,23677116
6686049,23677115
19397071,23677115
6096495,9298133
11728511,23677118
20003761,23677114
22674689,23677117
17849876,23677115
12736696,23677118
8960628,23677113
13863977,23677117
6803258,23677119
13615184,23677160
505165,23677118
3239007,23677114
20294689,23677116
12057515,23677112
14563471,23677115
12314757,23677119
16706440,23677116
12062688,23677115
20025297,23677115
18384100,23677118
18042854,23677124
12843478,23677117
8119436,23677118
5467551,23677118
6624177,23677118
21773256,23677114
5687450,23677115
7491696,23677158
10775030,23677117
2630993,23677136
14838068,23677117
3739691,23677119
11788899,23677112
6635287,23677144
2255204,23677113
18359579,23677116
16063643,23677137
18328018,23677115
20982877,23677114
17689188,23677118
23231561,23677118
13515860,23677117
19618423,23677119
12378956,23677116
1392007,23677115
11768089,23677115
12303851,23677158
23192151,23677118
23329475,23677114
3986208,23677117
14206867,23677119
6957602,23677117
8693874,23677115
5391696,23677113
19408007,23677113
14112301,23677117
13393600,23677114
17624108,23677119
6342462,23677114
23539474,23677116
383960,23677117
8489851,23677117
13861668,23677117
4971856,23677119
12521158,23677118
5587453,23677140
10063029,23677119
19727717,23677117
23434300,23677114
19547946,23677118
4195446,23677117
17510574,23677112
6096495,13737045
3473212,23677113
18537860,23677111
1065896,23677115
22045298,23677116
23196122,23677117
3648371,23677118
5497748,23677118
2425298,23677114
15063003,23677114
13565593,23677112
1225101,23677127
12484349,23677118
11966355,23677117
2384746,23677179
18201661,23677112
8353383,23677117
14280647,23677117
1524613,23677117
4323887,23677118
11791013,23677114
1462540,23677116
21730633,23677113
10532733,23677117
307030,23677119
5454101,23677118
19154201,23677112
21263779,23677111
744373,23677133
12137549,23677115
5695881,23677126
13455421,23677112
15530379,23677116
22002523,23677112
19510861,23677116
9930975,23677114
13404204,23677117
17336965,23677116
23413735,23677117
14918236,23677115
4763818,23677113
11890324,23677115
17923172,23677117
3716092,23677118
14674574,23677114
6862397,23677119
17568082,23677118
3030020,23677119
13563379,23677114
7799274,23677115
5825392,23677114
21505138,23677113
13638197,23677117
2699099,23677115
20771288,23677116
12156895,23677118
8572790,23677116
7375544,23677118
105656,23677116
5596519,23677114
18588670,23677116
14704282,23677113
21933387,23677116
7837755,23677116
613029,23677112
19938149,23677114
1404988,23677114
12097189,23677158
10669663,23677158
94623,23677114
5655364,23677112
5533635,23677134
1049541,23677114
3723315,23677114
21093818,23677118
5087639,23677118
1300416,23677115
9061950,23677116
6230158,23677144
11027399,23677161
23442058,23677113
13547908,23677115
23616681,23677136
17327525,23677118
5767151,23677114
4249460,23677118
12705523,23677116
20008805,23677148
5288529,23677112
12705438,23677119
14459951,23677117
16124351,23677114
1756055,23677118
3804982,23677117
8706569,23677117
2079273,23677118
2284863,23677115
14813287,23677117
19332851,23677111
13660726,23677119
14199734,23677116
5367119,23677113
2397033,23677117
20738393,23677142
3332663,23677116
11456652,23677117
13887420,23677115
21877714,23677119
121664,23677116
10841547,23677112
14526588,23677118
23355971,23677117
6846184,23677119
11176558,23677115
7672845,23677116
12852725,23677118
12718571,23677112
17175193,23677111
10138735,23677114
1069714,23677117
3317995,23677116
12705401,23677114
14433132,23677116
30530,23677118
8586883,23677118
16636768,23677142
12705467,23677114
18441941,23677114
21282797,23677180
16123968,23677117
2159057,23677117
386306,23677114
13169829,23677136
6538156,23677118
17816197,23677114
16490036,23677111
8489851,23677114
12603099,23677119
1072165,23677113
10801338,23677118
924736,23677116
5041138,23677119
1002618,23677112
10532733,23677114
2619823,23677117
18369171,23677144
14884125,23677112
17336961,23677114
3473216,23677112
18650816,23677116
245982,23677115
23468270,23677116
9060354,23677116
9886587,23677160
17624949,23677140
23337949,23677119
23535196,23677119
16310698,23677119
1679795,23677119
7111152,23677159
13624966,23677111
19359314,23677112
10020954,23677119
21409252,23677116
1013023,23677115
12510706,23677118
22332996,23677117
14306385,23677115
21514569,23677137
16463243,23677115
6275009,23677117
12439248,23677116
2024243,23677113
321579,23677119
18804113,23677118
12584459,23677138
7930609,23677143
1225143,23677128
22814995,23677116
21935047,23677119
19794968,23677115
9335306,23677116
17330359,23677119
6096495,17316820
20350029,23677115
2115768,23677143
3098349,23677111
4773950,23677116
21146296,23677150
2053178,23677119
15376902,23677115
16608489,23677111
187127,23677119
4663287,23677118
7351534,23677113
3365279,23677116
21028644,23677116
15641970,23677117
12304480,23677118
16458122,23677117
15245087,23677160
7556748,23677114
20973542,23677117
18706892,23677117
9738153,23677116
19875036,23677118
19164581,23677118
22268798,23677112
993717,23677116
10600221,23677118
12011881,23677116
18360585,23677119
9195360,23677119
5166441,23677116
16057629,23677115
648567,23677117
22763624,23677115
4419637,23677114
13637901,23677118
13799071,23677111
22824711,23677119
1756052,23677114
19701440,23677115
9902715,23677116
23475110,23677113
14309863,23677135
22458636,23677116
1667875,23677116
9805889,23677112
19296227,23677116
10197913,23677119
15844168,23677119
8652783,23677116
1658157,23677115
6945643,23677119
11409313,23677119
551515,23677115
22253820,23677115
17497062,23677115
22348918,23677113
19163578,23677119
14445434,23677119
18546194,23677115
2539371,23677119
16599718,23677116
5605458,23677119
6227347,23677118
6260563,23677115
17438799,23677117
5983176,23677119
15853974,23677147
1220660,23677111
22382876,23677119
15573308,23677117
15627606,23677159
22793536,23677114
11842294,23677116
416511,23677114
5324606,6096495
23140639,23677115
22382073,23677118
21145880,23677119
13010948,23677115
12261939,23677118
16793214,23677117
21756786,23677117
391270,23677114
8589445,23677112
14779764,23677111
16744158,23677116
21689782,23677135
21016429,23677119
8194448,23677115
4857413,23677117
19815032,23677112
2612645,23677115
17073744,23677158
4491877,23677114
1366267,23677112
7116109,23677115
4110169,23677140
709716,23677114
10107068,23677119
11205537,23677157
9366922,23677113
6270401,23677116
8841601,23677114
3095127,23677119
5530933,23677118
3794795,23677116
22010614,23677118
18728771,23677118
4259483,23677116
4173840,23677116
6189784,23677118
10785842,23677117
5938048,23677161
1392271,23677118
15008462,23677117
14551726,23677115
18345007,23677118
6000145,23677117
8257384,23677146
3835967,6096495
21992006,23677113
2491530,23677118
23368970,23677116
9071439,23677119
15038933,23677116
1967689,23677117
2131491,23677114
1410092,23677119
19394520,23677115
14405071,23677117
21938478,23677114
2396194,23677111
12788286,23677115
11048323,23677117
23376549,23677117
13473626,23677117
12711907,23677116
8930057,23677114
19091633,23677118
20183351,23677118
18047777,23677116
1007649,23677115
30151,23677116
21807010,23677142
12705499,23677114
17454675,23677116
8216695,23677119
11467950,23677112
18562655,23677116
13993880,23677114
808060,23677114
2048224,23677117
13658711,23677146
8856903,23677136
17762483,23677159
22236148,23677131
20998004,23677115
280466,23677117
6335263,23677119
13621410,23677119
20466626,23677115
4697620,23677115
174542,23677139
11783312,23677118
11667659,23677116
21423785,23677111
5252013,23677116
12886114,23677118
5079542,23677115
23376525,23677118
3084623,23677119
19388508,23677118
844317,23677117
9522123,23677119
8349882,23677117
21929693,23677113
2752739,23677116
17696084,23677115
8388937,23677117
21409258,23677116
608277,23677116
21537649,23677115
8515614,23677111
8539628,23677114
11392473,23677118
4164832,23677117
12428112,23677115
14300709,23677111
1508163,23677111
19008074,23677143
3718159,23677116
15015352,23677111
753499,23677119
5225263,23677116
5704572,23677114
11172026,23677115
13886388,23677119
5819682,23677148
2211563,23677117
7631689,23677112
6539806,23677114
1846241,23677114
1404977,23677116
4664239,23677209
15994673,23677117
3719097,23677114
4974024,23677116
5254694,23677115
14108431,23677112
11303050,23677115
3360321,23677117
20576474,23677114
9801258,23677111
20167060,23677112
7109394,23677116
14835468,23677113
2432115,23677113
12362256,23677116
7664663,23677115
3875814,23677112
19751463,23677119
18115518,23677115
566260,23677136
23540146,23677117
22836331,23677115
19858009,23677113
12233391,23677112
22737377,23677158
22286136,23677115
657072,23677111
15716054,23677119
7257345,23677114
8297085,23677150
3688823,23677114
2492105,23677128
4294246,23677114
15271038,23677116
15426824,23677119
6297264,23677117
21554867,23677119
5413115,23677118
1874669,23677117
22846075,23677117
4002341,23677114
15843860,23677116
21304009,23677111
10548248,23677161
445138,23677115
10020017,23677117
19582650,23677116
16077152,23677115
14696011,23677116
14459931,23677117
7967858,23677161
9011760,23677118
19322947,23677113
183060,23677115
2444475,23677115
3910212,23677114
17690080,23677119
6374385,23677117
4858983,23677114
11227486,23677116
20224000,23677117
15780370,23677119
16600005,23677148
5925887,23677117
941834,23677111
8628859,23677150
5695882,23677128
16869714,23677118
4029114,23677112
21728058,23677143
9032482,23677111
21246879,23677117
7766982,23677115
17997331,23677115
3134901,23677115
18287832,23677116
11293316,23677112
3582963,23677118
19374767,23677118
16678602,23677138
5527147,23677114
15820881,23677116
8084359,23677150
17705963,23677115
20639973,23677117
10242906,23677111
21930710,23677118
2492106,23677131
8957803,23677115
5225124,23677113
21991301,23677115
2157149,23677118
551800,23677119
2268257,23677124
2695854,23677118
1228185,23677117
17117694,23677112
7185611,23677111
8786295,23677160
5854215,23677116
17331711,23677137
11590141,23677158
10020518,23677117
8065448,23677118
9189479,23677146
18817042,23677146
1822261,23677114
476609,23677138
20449888,23677138
16263794,23677117
6769325,23677114
6096495,8115821
14991928,23677119
22288476,23677111
18032425,23677112
3506660,23677118
13385998,23677117
20426057,23677112
162810,23677118
6880800,23677116
17842615,23677112
12618162,23677115
23216115,23677142
771622,23677116
12837331,23677115
19972796,23677118
3721213,23677116
8766373,23677119
12727377,23677116
12538998,23677116
5744091,23677111
18459910,23677118
22713025,23677161
18756658,23677112
8852400,23677167
9678342,23677116
13290063,23677119
2230406,6096495
10723384,23677147
13356978,23677114
9970735,23677118
947498,23677114
12118912,23677119
2585213,23677118
278377,23677114
14279844,23677113
9189355,23677112
3761545,23677118
18981853,23677114
11845489,23677194
1443675,6096495
17467574,23677133
14278903,23677119
846847,23677158
20084386,23677137
986893,23677113
4360850,23677134
7918575,23677114
2257489,23677118
22447331,23677115
17707947,23677117
14218829,23677116
12842829,23677116
19202339,23677118
8760561,23677115
11644001,23677119
22806100,23677119
10880369,23677116
17514117,23677117
8434343,23677119
458866,23677116
15167023,23677119
13780282,23677141
20138356,23677114
3915977,23677118
12499529,23677117
4998991,23677113
11017833,23677114
9698061,23677118
20478747,23677115
10564172,23677150
139819,23677114
7351553,23677115
5639719,23677118
14845886,23677119
1035642,23677114
3182795,23677112
22547024,23677119
23201697,23677111
7455593,23677144
13581926,23677135
18228471,23677114
15362855,23677117
20273733,23677114
16730693,23677118
2871326,23677114
5760421,23677113
3555088,23677119
20406929,23677114
2809670,23677115
4947143,23677118
22867611,23677117
12705451,23677119
3410670,23677194
11081610,23677115
6028981,23677223
13101833,23677114
10628598,23677115
16405052,23677133
18339787,23677112
5187645,23677114
15055278,23677114
8713854,23677114
2213436,23677111
6246289,23677116
15716054,23677116
15237396,23677118
18562671,23677119
5650289,23677117
17293391,23677117
4652514,23677112
3072661,23677117
9342083,23677113
19062958,23677115
14481928,23677112
18878916,23677112
14892886,23677115
8950088,23677119
12435054,23677113
13920,23677115
17328470,23677114
2088978,23677114
13135770,23677134
15522164,23677115
18473095,23677112
2585526,23677111
10654187,23677112
17062114,23677112
381434,23677136
13543086,23677146
6619914,23677116
10303187,23677117
13773908,23677134
17577167,23677143
22342178,23677114
14191570,23677119
4802327,23677114
1680528,23677206
836444,23677116
23425428,23677114
11255941,23677160
12705476,23677119
13521129,23677114
888241,23677204
16872163,23677113
11273314,23677116
17261108,23677118
3353742,23677113
15348041,23677138
4294228,23677119
18685528,23677135
5360312,23677112
94629,23677115
2268257,23677129
16699175,23677114
11379665,23677114
14651969,23677115
15571243,23677116
4194856,23677159
20144932,23677113
1858448,23677117
7792937,23677114
22891844,23677146
12224660,23677115
7728081,23677114
17641406,23677116
18642207,23677117
17927636,23677119
15485375,23677118
9481275,23677114
13181309,23677117
16693256,23677118
5544431,23677160
5404717,23677118
9008328,23677115
20339426,23677112
13780282,23677146
5650289,23677118
15270261,23677116
17957723,23677118
3149808,23677114
11284232,23677158
21165417,23677119
11379179,23677112
12914949,23677113
4418696,23677117
21409698,23677117
3703925,23677111
6788434,23677118
13570981,23677114
15885883,23677116
2710078,23677117
22440247,23677113
15055278,23677118
20317799,23677117
329412,23677118
8254034,23677119
19394521,23677115
13795787,23677117
4576265,23677118
4351118,23677160
19319592,23677114
17638017,23677118
5298374,23677115
12715486,23677117
2784601,23677119
11255727,23677160
2763799,23677119
10515565,23677116
222011,23677116
1706198,23677143
19504826,23677117
1975833,23677119
4969594,23677115
1357287,23677130
4009207,23677116
1635749,23677115
16793214,23677118
15074248,23677116
18067361,23677118
458111,23677161
16962099,23677115
1142775,23677113
19233190,23677113
18565397,23677117
5500325,23677118
18899330,23677112
12205878,23677116
1296872,23677116
13029548,23677111
22244712,23677113
1223500,23677113
386461,23677119
1631300,23677117
4233914,23677116
2532269,23677116
17652623,23677115
14549213,23677113
5404717,23677117
22174980,23677118
7996269,23677115
5005299,23677117
6610783,23677117
16302957,23677113
14703861,23677117
18832397,23677116
20463393,23677118
11499042,23677116
150200,23677118
3707450,23677117
21981127,23677166
859537,23677114
17427469,23677117
12235823,23677115
10986823,23677112
23569123,23677115
23217112,23677116
15258122,23677116
10303652,23677115
92772,23677115
12458142,23677114
4857413,23677115
21872530,23677145
15997536,23677115
6501978,23677111
6242407,23677160
4111122,23677112
17008927,23677114
729651,23677116
9454738,23677118
532450,23677117
6588966,23677152
881654,23677114
3328629,23677116
7480057,23677113
14094914,23677116
18506648,23677112
19537929,23677114
12117946,23677114
1887726,23677118
15288585,23677116
14525472,23677158
283993,23677119
19713687,23677111
23041161,23677113
11069133,23677148
17289582,23677116
12161239,23677117
12810479,23677117
11376851,23677116
5327843,23677114
15255109,23677142
17328471,23677118
17361566,23677117
873959,23677116
11080148,23677119
17299308,23677112
12319629,23677115
2196754,23677141
18360584,23677114
16156303,23677118
18975313,23677115
7980316,23677113
19718525,23677114
9733184,23677119
556208,23677138
23512969,23677116
2209802,23677161
15449027,23677115
6744800,23677116
19968416,23677117
5533628,23677145
15225830,23677114
1218864,23677119
8713854,23677117
7079593,23677115
20161795,23677135
11348892,23677114
2997951,23677113
81938,23677114
21195927,23677136
14150359,23677115
5994,23677118
2428364,23677117
23609958,23677119
18870597,23677114
18330225,23677112
14261793,23677114
16051474,23677114
8653346,23677161
309674,23677115
10596145,23677115
1944499,23677112
12414924,23677119
22427829,23677114
7023373,23677119
4450107,23677116
10696551,23677118
19411619,23677115
22695573,23677117
13453650,23677112
11025624,23677119
4772866,23677111
9725369,23677112
1922267,23677116
4156965,23677116
21795865,23677160
6219182,23677114
18588667,23677118
13442617,23677116
15491769,23677117
1810047,23677116
12446302,23677119
19827474,23677115
15393334,23677114
17189266,23677117
15007651,23677117
12942390,23677116
7962694,23677117
1137773,23677117
5797729,23677118
9397761,23677143
20952549,23677116
15869809,23677115
2087352,23677114
18725006,23677116
7215448,23677114
23602275,23677114
5187393,23677113
6749665,23677116
16639182,23677119
19001121,23677112
46288,23677114
1225102,23677129
21049165,23677119
5419373,23677116
18248744,23677112
10392181,23677119
3264665,23677117
521922,23677115
15906338,23677113
8827647,23677112
13517908,23677113
4433529,23677115
10771436,23677117
8582099,23677114
16631086,23677118
16826076,23677114
17210033,23677144
7570014,23677116
2869508,23677161
9059012,23677112
613959,23677118
22722205,23677160
21661428,23677118
14737468,23677117
16453321,23677116
13742760,23677114
14495557,23677119
6368471,23677160
15054381,23677115
8089860,23677114
14144785,23677116
6050354,23677129
14988269,23677114
14460886,23677113
18368362,23677111
212814,23677114
2809670,23677119
14677259,23677115
6846203,23677119
8654880,23677115
21277950,23677111
7152636,23677117
9943101,23677117
796900,23677114
6757446,23677117
20205120,23677114
4750845,23677112
11048326,23677114
20647416,23677118
16713201,23677114
17095877,23677117
10964203,23677119
15512475,23677113
11710173,23677115
9706513,23677118
18804118,23677119
5822835,23677117
8452659,23677114
1087771,23677115
4846470,23677116
9356566,23677115
8897968,23677194
22259228,23677118
22816436,23677117
15560502,23677161
16491975,23677115
19602503,23677119
6637504,23677115
5234594,23677118
12137563,23677118
19741469,23677112
22115056,23677116
4491877,23677116
13641651,23677116
3046647,23677116
17591541,23677111
5693018,23677111
9623824,23677115
23645930,23677115
12188771,23677116
6096495,14046134
1883096,23677111
16588521,23677115
9304951,23677115
12794768,23677117
10448551,23677115
350580,23677119
21006642,23677133
21179731,23677111
20699413,23677117
11636590,23677119
8931840,23677112
7857836,23677118
20014598,23677113
13682281,23677141
20388699,23677119
18880058,23677114
12273598,23677112
12504736,23677115
7169985,23677113
19643122,23677150
2820590,23677136
811158,23677119
10663638,23677117
4957235,6096495
7638558,23677111
5275363,23677140
22246273,23677115
21218704,23677114
1643751,23677114
19838908,23677119
21342372,23677118
14568603,23677114
20123658,23677119
2470963,23677116
3311265,23677118
10353987,23677128
